"id","url","title"
603,https://elpais.com/deportes/formula-1,Fórmula 1
604,https://elpais.com/deportes/motociclismo,Motociclismo
605,https://elpais.com/noticias/golf,Golf
606,https://elpais.com/noticias/atletismo,Atletismo
607,https://elpais.com/ajedrez,Ajedrez
608,https://elpais.com/television,Televisión
609,https://elpais.com/gente,Gente y Estilo de vida
610,https://elpais.com/expres,Exprés
611,https://elpais.com/fotos,En Fotos
612,https://elpais.com/videos,En vídeo
613,https://elpais.com/videos/2023-06-14/como-ver-el-pais-en-television.html,¿Cómo ver EL PAÍS en televisión?
614,https://elpais.com/podcasts,Podcasts
615,https://elpais.com/eps,EPS
616,https://elpais.com/ideas,Ideas
617,https://elpais.com/economia/negocios,Negocios
618,https://elpais.com/babelia,Babelia
619,https://elpais.com/quadern,Quadern
620,https://elpais.com/elviajero,El Viajero
621,https://elpais.com/planeta-futuro,Planeta Futuro
622,https://elpais.com/smoda,SModa
623,https://elpais.com/icon,Icon
624,https://elpais.com/gastronomia,Gastro
625,https://elpais.com/gastronomia/el-comidista,El Comidista
626,https://elpais.com/mamas-papas,Mamas & Papas
627,https://elpais.com/america-futura,América Futura
628,https://elpais.com/escaparate,Escaparate
629,https://elpais.com/extra,Extras
630,https://elpais.com/juegos,Juegos
634,https://elpais.com/archivo/?prm=hemeroteca_menu_ham,Archivo web
635,https://elpais.com/especiales,Especiales
636,https://www.xataka.com,Xataka
637,https://www.xataka.com/categoria/analisis,Análisis
638,https://www.xataka.com/categoria/seleccion,Xataka Selección
639,https://www.xataka.com/categoria/medicina-y-salud,Medicina y Salud
640,https://www.xataka.com/categoria/movilidad,Xataka Movilidad
641,https://www.xataka.com/categoria/magnet,Magnet
642,https://www.xataka.com/xataka/loop-infinito-podcast-diario-xataka-tecnologia,"Loop Infinito, el podcast diario de Xataka sobre tecnología"
643,https://www.xataka.com/magnet/no-sabes-que-visitar-cuando-pases-zamora-palencia-ciudad-real-este-mapa-solucion-a-tus-problemas,"Si no sabes qué visitar cuando pases por Zamora, Palencia o Ciudad Real, este mapa es la solución a tus problemas"
644,https://www.xataka.com/magnet/outlet-polaco-que-ha-traido-a-europa-sueno-americano-descuento-eterno-gran-mercadillo-off-price,"El ""outlet"" polaco que ha traído a España el sueño americano del descuento eterno: el gran mercadillo del off-price"
645,https://www.xataka.com/aplicaciones/visto-no-sera-indiferente-whatsapp-probara-forma-castigar-a-quienes-insisten-respuesta,El “visto” ya no será indiferente: WhatsApp probará una forma de castigar a quienes insisten sin respuesta
646,https://www.xataka.com/categoria/aplicaciones,Aplicaciones
647,https://www.xataka.com/autor/javier-marquez,Javier Marquez
648,https://www.xataka.com/empresas-y-economia/china-no-se-ha-quedado-brazos-cruzados-ofensiva-neerlandesa-nexperia-pulso-europa-se-recrudece,China no se ha quedado de brazos cruzados ante la ofensiva neerlandesa contra Nexperia: el pulso con Europa se recrudece
649,https://www.xataka.com/categoria/empresas-y-economia,Empresas y economía
650,https://www.xataka.com/accesorios/tim-cook-acaba-marcar-otra-pauta-su-legado-ahora-macbook-pro-tampoco-traen-cargador-algunos-paises,Los nuevos MacBook Pro M5 se venden sin cargador en algunos países. Es Apple moviéndose antes de la regulación europea
651,https://www.xataka.com/categoria/accesorios,Accesorios
652,https://www.xataka.com/tablets/apple-ipad-pro-2025-caracteristicas-precio-ficha-tecnica,iPad Pro 2025 (M5): la frontera entre tablet y portátil nunca había estado tan borrosa (aunque aún hay diferencias que pesan)
653,https://www.xataka.com/categoria/tablets,Tablets
654,https://www.xataka.com/analisis/huawei-freebuds-7i-analisis-caracteristicas-precio-especificaciones,"Huawei FreeBuds 7i, análisis: equilibrio, buen sonido y una cancelación de ruido que no esperaba en unos TWS de 99 euros"
655,https://www.xataka.com/realidad-virtual-aumentada/meta-cree-metaverso-serio-no-estamos-broma-se-cree-verdad,"Meta aún cree en el metaverso, en serio, no estamos de broma, se lo cree de verdad"
656,https://www.xataka.com/categoria/realidad-virtual-aumentada,Realidad Virtual/Aumentada
657,https://www.xataka.com/empresas-y-economia/openai-ha-dado-su-primer-paso-america-latina-detras-hay-inversion-25-000-millones-argentina-muchas-preguntas,OpenAI ha dado su primer paso hacia América Latina. Detrás hay una inversión de 25.000 millones en Argentina y muchas preguntas
658,https://www.xataka.com/seguridad/ciberataque-paralizo-mayor-cervecera-japon-su-recuperacion-paso-algo-impensable-volver-al-lapiz-al-papel,Un ciberataque paralizó la mayor cervecera de Japón. Su recuperación pasó por algo impensable: volver al lápiz y al papel
659,https://www.xataka.com/categoria/seguridad,Seguridad
660,https://www.xataka.com/componentes/china-quiere-aprisionar-al-mundo-sus-restricciones-a-tierras-raras-se-le-ha-escapado-su-mayor-presa,China apostó por las tierras raras como llave de su influencia global. Un país ha esquivado esa cerradura
661,https://www.xataka.com/categoria/componentes,Componentes
662,https://www.xataka.com/autor/javier-pastor,Javier Pastor
663,https://www.xataka.com/analisis/iphone-air-vs-samsung-galaxy-s25-edge-enfrentamos-dos-moviles-ultradelgados-momento-uno-duelos-ano,iPhone Air vs Samsung Galaxy S25 Edge: enfrentamos los dos móviles ultradelgados del momento en uno de los duelos del año
664,https://www.xataka.com/empresas-y-economia/empresas-ia-acaban-toparse-reto-inesperado-aseguradoras-han-empezado-a-darles-espalda,Las empresas de IA acaban de toparse con un reto inesperado: las aseguradoras han empezado a darles la espalda
665,https://www.xataka.com/robotica-e-ia/spotify-haz-lista-para-mi-fiesta-openai-acaba-abrir-puerta-a-nueva-forma-usar-apps-chatgpt,"""Spotify, haz una lista para mi fiesta"": OpenAI acaba de abrir la puerta a una nueva forma de usar apps con ChatGPT"
666,https://www.xataka.com/categoria/robotica-e-ia,Robótica e IA
667,https://www.xataka.com/analisis/airpods-max-vs-sony-wh1000xm6-que-pocos-cuentan-cuando-se-enfrentan-dos-gigantes-audio,AirPods Max vs Sony WH1000XM6: lo que pocos cuentan cuando se enfrentan dos gigantes del audio
668,https://www.xataka.com/robotica-e-ia/china-no-se-conforman-crear-robots-avanzados-compania-ha-desarrollado-cabeza-que-gesticula-como-humano,En China no se conforman con crear robots avanzados: una compañía ha desarrollado una cabeza que gesticula como un humano
669,https://www.xataka.com/robotica-e-ia/openai-no-solo-domina-ia-ahora-tambien-se-esta-comiendo-app-store-estados-unidos-sora-chatgpt,OpenAI no solo domina en IA. Ahora también se está “comiendo” la App Store en Estados Unidos con Sora y ChatGPT
670,https://www.xataka.com/privacidad/muchos-siguen-convencidos-que-instagram-escucha-microfono-jefe-app-ha-querido-zanjar-tema,"El CEO de Instagram ha tenido que desmentir el rumor más recurrente sobre la app: ""No usamos el micrófono para espiaros"""
671,https://www.xataka.com/categoria/privacidad,Privacidad
672,https://www.xataka.com/robotica-e-ia/openai-firma-samsung-sk-hynix-para-demanda-chips-potencial-900-000-obleas-al-mes-cifra-absurda,OpenAI firma con Samsung y SK Hynix para una demanda de chips potencial de 900.000 obleas al mes. Es una cifra absurda
673,https://www.xataka.com/aplicaciones/inesperado-regreso-windows-7-alcanza-casi-10-mercado-cuando-microsoft-se-dispone-a-jubilar-windows-10,El inesperado regreso de Windows 7: alcanza casi el 10% del mercado cuando Microsoft se dispone a jubilar Windows 10
674,https://www.xataka.com/transporte/algunos-aviones-antiguos-acaban-museos-estos-se-subastan-25-dolares-alquiler-impago,"Si siempre soñaste con tener tu propio avión de la Guerra Fría por 30 euros, tenemos buenas noticias para ti"
675,https://www.xataka.com/categoria/transporte,Transporte
768,https://www.recetasnestle.com.mx/recetas/chilaquiles/tag/2490,chilaquiles
769,https://www.recetasnestle.com.mx/recetas/molletes/tag/3990,molletes
676,https://www.xataka.com/videojuegos/microsoft-sube-fuerza-precio-xbox-game-pass-ultimate-espana-aumento-llega-a-renovacion-planes,Microsoft sube con fuerza el precio de Xbox Game Pass Ultimate en España. El aumento llega junto a una renovación de planes
677,https://www.xataka.com/categoria/videojuegos,Consolas y Videojuegos
678,https://www.xataka.com/tag/tecnologia/record/20,Tecnología - Últimas noticias
679,https://www.xataka.com/archivos,Archivos en Xataka
680,https://www.xataka.com/categoria/streaming,Streaming
681,https://www.xataka.com/tag/apple,Apple: Novedades y Noticias
682,https://www.xataka.com/tag/samsung,Samsung
683,https://www.xataka.com/tag/inteligencia-artificial,Inteligencia artificial
684,https://www.xataka.com/categoria/espacio,Espacio
685,https://www.xataka.com/categoria/moviles,Móviles: Análisis y novedades
686,https://www.xataka.com/categoria/energia,Energía
687,https://www.xataka.com/tag/china,China
688,https://www.xataka.com/tag/empleo,Empleo
689,https://www.xataka.com/tag/windows-11,Windows 11
690,https://www.xataka.com?utm_source=xataka&utm_medium=network&utm_campaign=footer,Xataka
691,https://www.xataka.com?utm_source=xataka&utm_medium=network&utm_campaign=favicons,Xataka
692,https://www.xataka.com/black-friday,Black Friday 2025
693,https://www.xataka.com/quienes-somos,Quiénes somos
694,https://www.xataka.com/contacto,Contacta con Xataka
695,https://www.xataka.com/historia-tecnologica/oda-a-esquinas-redondeadas-elemento-visual-que-ha-permitido-que-tecnologia-sea-amable-vez-steve-jobs-tenia-razon,"Oda a las esquinas redondeadas, el elemento visual que ha vuelto a darle la razón a Steve Jobs una vez más"
696,https://www.xataka.com/cine-y-tv/islandia-no-se-podia-ver-television-ningun-jueves-ano-asi-que-lugarenos-se-pusieron-a-tener-bebes-eso-les-contaron,"La televisión pública de Islandia no emitía los jueves. Desde entonces circula la leyenda de un ""baby boom"" de los jueves"
697,https://www.xataka.com/magnet/cuenca-lleva-decadas-viendo-como-su-palacio-versalles-se-cae-a-pedazos-hay-quien-se-ha-propuesto-cambiarlo,"Cuenca lleva décadas viendo cómo su ""Palacio de Versalles"" se cae a pedazos. Hay quien se ha propuesto cambiarlo"
698,https://www.xataka.com/transporte/botadura-corta-historia-yate-lujo-millon-dolares-se-fue-a-pique-a-solo-200-metros-muelle,La botadura más corta de la historia: un yate de lujo de un millón de dólares se fue a pique a solo 200 metros del muelle
699,https://www.xataka.com/ecologia-y-naturaleza/tierra-no-esta-calma-solo-parece-geologa-nos-explica-que-desastres-naturales-siguen-sorprendiendonos,"La Tierra no está en calma, solo lo parece: una geóloga nos explica por qué los desastres naturales siguen sorprendiéndonos"
700,https://www.xataka.com/medicina-y-salud/cuerpo-rencoroso-que-pensabamos-registra-celulas-cada-exceso-desvelo-estres-durante-20-anos,"El cuerpo es más rencoroso de lo que pensábamos: registra en las células cada exceso, desvelo y estrés durante 20 años"
701,https://www.xataka.com/robotica-e-ia/creias-que-turismo-masivo-era-peor-algunos-pueblos-estadounidenses-tienen-otra-respuesta-centros-datos,La resistencia contra los centros de datos: en los EEUU rurales cada vez hay más pueblos movilizados contra su construcción
702,https://www.xataka.com/magnet/tenia-acceso-a-secretos-nucleares-su-trabajo-para-gobierno-que-subio-miles-fotos-porno-al-ordenador-trabajo,Un hombre tenía acceso a los secretos nucleares del Gobierno. Hasta que subió miles de fotos porno al ordenador del trabajo
703,https://www.xataka.com/espacio/sol-tambien-llueve-no-agua-ciencia-ha-resuelto-misterio-lluvia-plasma,"En el Sol también llueve, pero no agua: la ciencia ha resuelto el misterio de la lluvia de plasma"
704,https://www.xataka.com/seleccion/ver-proximos-dos-partidos-real-madrid-movistar-plus-cuesta-9-99-euros-al-mes-permanencia-seas-operador-que-seas,"Ver los próximos dos partidos del Real Madrid en Movistar Plus+ cuesta 9,99 euros al mes. Sin permanencia y seas del operador que seas"
705,https://www.xataka.com/medicina-y-salud/gran-esperanza-alzheimer-hombre-que-ha-desafiado-a-ciencia-le-condenaron-40-sigue-sano-a-76,"La gran esperanza contra el Alzheimer es un hombre que ha desafiado a la ciencia: fue ""condenado"" a los 40 y sigue vivo a los 76"
706,https://www.xataka.com/cine-y-tv/audiencia-autonomica-aragon-tv-ha-superado-a-generalistas-formula-infalible-jotas-campo-pilar,"La resistencia de Aragón TV: la única autonómica que sigue líder en su región gracias a jotas, folclore y paseos por el campo"
707,https://www.xataka.com/empresas-y-economia/costco-anti-mercadona-hace-todo-al-reves-espana-esta-perdiendo-dineral-planea-abrir-tiendas,"Costco es el anti-Mercadona: hace todo al revés en España, está perdiendo un dineral... y planea abrir más tiendas"
708,https://www.xataka.com/basics/tus-fotos-efectos-halloween-14-aplicaciones-servicios-para-usar-ia-filtros-efectos-terrorificos-ellas,"Tus fotos con efectos de Halloween: 14 aplicaciones y servicios para usar la IA, filtros y efectos terroríficos en ellas"
709,https://www.xataka.com/magnet/llevamos-siglos-preguntandonos-como-se-movian-estatuas-isla-pascua-respuesta-era-muy-sencilla-caminando,Llevamos siglos preguntándonos cómo se movían las estatuas de la Isla de Pascua. La respuesta era muy sencilla: caminando
710,https://www.xataka.com/empresas-y-economia/peter-thiel-cofundador-paypal-le-dije-a-musk-que-no-done-su-dinero-acabaria-organizaciones-elegidas-bill-gates,"Peter Thiel, cofundador de PayPal: ""Le dije a Musk que no done su dinero, acabaría en organizaciones elegidas por Bill Gates"""
711,https://www.xataka.com/movilidad/hace-125-anos-porsche-ideo-innovacion-revolucionaria-para-coche-electrico-que-hyundai-kia-quieren-recuperar,"Hace 125 años, Porsche ideó una innovación revolucionaria para el coche eléctrico: una que Hyundai y Kia quieren recuperar"
712,https://www.xataka.com/robotica-e-ia/universidad-uso-ia-para-cazar-a-alumnos-que-usan-ia-resultado-fue-desastre-lleno-falsos-positivos,Una universidad usó una IA para cazar a los alumnos que usaban IA. El resultado fue un previsible desastre
713,https://www.xataka.com/xataka/premios-xataka-nordvpn-2025-reserva-20-noviembre-para-gran-fiesta-anual-tecnologia,Premios Xataka NordVPN 2025: reserva el 20 de noviembre para la gran fiesta anual de la tecnología
714,https://noticias.autocosmos.com.mx/2025/10/16/chirey-tiggo-8-phev-csh-2026-llega-a-mexico-conoce-a-esta-suv-hibrida-enchufable-para-7-pasajeros,"Chirey Tiggo 8 PHEV CSH 2026 llega a México, conoce a esta SUV híbrida enchufable para 7 pasajeros"
715,https://noticias.autocosmos.com.mx/2025/10/15/jaecoo-5-2026-llega-a-mexico-estos-son-los-precios-y-versiones-del-nuevo-suv-pet-friendly,"Jaecoo 5 2026 llega a México, estos son los precios y versiones del nuevo SUV pet friendly"
716,https://noticias.autocosmos.com.mx/2025/10/15/nissan-navara-tendra-nueva-generacion-y-podria-ser-la-base-para-la-frontier-2026-hecha-en-mexico,Nissan Navara tendrá nueva generación y podría ser la base para la Frontier 2026 hecha en México
717,https://noticias.autocosmos.com.mx/2025/10/10/nissan-revela-las-primeras-imagenes-del-nuevo-ariya-2026-el-suv-electrico-que-esperamos-en-mexico,Nissan revela las primeras imágenes del nuevo Ariya 2026 el SUV eléctrico que esperamos en México
718,https://noticias.autocosmos.com.mx/2025/10/15/ram-4000-2026-llega-a-mexico-una-nueva-pickup-de-trabajo-pesado-conoce-precios-y-versiones,"Ram 4000 2026 llega a México, una nueva pickup de trabajo pesado, conoce precios y versiones"
719,https://noticias.autocosmos.com.mx/listado?c=Autoshows,Salones del automóvil
720,https://noticias.autocosmos.com.mx/2025/10/19/subaru-revive-su-lado-deportivo-con-dos-nuevos-prototipos-sti-en-tokio,Subaru revive su lado deportivo con dos nuevos prototipos STI en Tokio
721,https://noticias.autocosmos.com.mx/listado?a=Jorge Beher,Jorge Beher
722,https://noticias.autocosmos.com.mx/listado?c=Automovilismo,"Automóvilismo, Carrera Panamericana, WRC, F1, Nascar"
723,https://noticias.autocosmos.com.mx/2025/10/18/formula-1-2025-max-verstappen-es-el-pole-man-en-austin,Fórmula 1 2025: Max Verstappen es el Pole Man en Austin
